,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
64,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2007,10,2008,4,All (PS),area,7348.0
65,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2008,10,2009,4,All (PS),area,6911.0
66,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2014,10,2015,4,All (PS),area,9451.0
67,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2015,10,2016,4,All (PS),area,9451.0
68,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2016,10,2017,4,All (PS),area,9039.8
69,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1996,10,1997,4,All (PS),area,16000.0
70,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1997,10,1998,4,All (PS),area,22750.0
71,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1998,10,1999,4,All (PS),area,20646.0
72,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1999,10,2000,4,All (PS),area,22004.0
73,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2005,10,2006,4,All (PS),area,43751.0
74,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2006,10,2007,4,All (PS),area,55773.0
75,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2007,10,2008,4,All (PS),area,29842.0
76,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2008,10,2009,4,All (PS),area,30470.0
77,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2014,10,2015,4,All (PS),area,39032.0
78,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2015,10,2016,4,All (PS),area,78064.0
79,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,2016,10,2017,4,All (PS),area,79936.3
80,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2000,10,2001,4,All (PS),area,425.0
81,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2001,10,2002,4,All (PS),area,413.0
82,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2004,10,2005,4,All (PS),area,232.0
83,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2005,10,2006,4,All (PS),area,234.0
84,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2006,10,2007,4,All (PS),area,504.0
85,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2007,10,2008,4,All (PS),area,2728.0
86,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2008,10,2009,4,All (PS),area,2739.0
87,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2009,10,2010,4,All (PS),area,2768.0
88,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2010,10,2011,4,All (PS),area,2775.0
89,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2011,10,2012,4,All (PS),area,2568.0
90,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2012,10,2013,4,All (PS),area,2594.0
91,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2013,10,2014,4,All (PS),area,2608.0
92,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2014,10,2015,4,All (PS),area,2594.0
93,AO2008A101,Angola,AO,Bengo,none,Bengo,Potato,Main,2015,10,2016,4,All (PS),area,2594.0
94,AO2008A101,Angola,AO,Bengo,none,Bengo,Pineapple,Main,2006,10,2007,4,All (PS),area,370.0
